1,Velma  ,Paul,63,F,18,2,no,no,no,61,65,61,62,57,69,yes
2,Kibo  ,Mcgee,71,F,17,2,yes,no,no,58,68,62,57,44,66,yes
3,Louis  ,Underwood,62.75,F,15,2,no,yes,no,61,60,54,66,48,62,yes
4,Phyllis  ,Clemons,57.5,F,15,3,yes,yes,yes,70,55,57,53,42,62,yes
5,Zenaida ,Tillman,59.5,F,16,2,yes,yes,no,52,46,62,65,53,65,yes
6,Gillian  ,Tillman,67,M,16,2,yes,yes,yes,66,61,55,58,50,70,yes
7,pooja,gupta,65.5,M,16,2,no,no,no,64,60,64,60,34,68,no
8,Giselle ,Lancaster,70,F,17,2,yes,no,no,56,63,59,63,49,64,yes
9,Kirsten ,Walker,48.75,M,15,2,yes,yes,no,56,65,57,58,54,70,yes
10,Underwood,Bob  ,50.22,M,15,2,yes,yes,yes,70,59,59,54,42,62,yes
11,Boone,Sem  ,54,F,15,2,yes,yes,no,65,63,55,54,48,60,yes
12,  Underwood,Kibo,88,F,15,3,yes,no,yes,63,61,59,59,43,64,yes
13, Rivett,Lucy ,92.5,M,15,1,yes,yes,yes,64,61,53,59,41,60,yes
14, Lancaster,Artur ,49.5,M,15,2,yes,yes,no,62,52,62,60,41,63,yes
15, Henstridge,Taylor,53.5,M,15,3,yes,no,no,60,66,62,58,56,61,yes
16,Sue,Tebbett,56.5,F,16,1,yes,no,no,64,58,56,62,36,63,yes
17,John  ,Henstridge,74.5,F,16,3,yes,yes,yes,72,61,54,56,53,58,yes
18,  Mcgee,Lucas,76,F,16,2,yes,no,yes,58,55,64,55,42,68,yes
19,nikita,Shade,89,M,17,1,yes,no,yes,60,50,61,66,38,71,yes
20,Cutler ,Melmore,81.5,M,16,1,no,yes,yes,57,59,54,60,44,67,yes
21,Emma,Flooks,82,M,15,2,no,no,no,71,58,62,67,34,68,no
22,Lindo ,Scala,49,M,15,1,yes,yes,no,56,69,63,65,41,58,yes
23,Paul,Guerre,55,M,16,2,no,no,yes,53,57,51,52,31,31,no
24,Sean,Benadette,49,M,16,2,yes,no,yes,63,52,41,62,42,71,yes
25,Zehra ,Tolomelli,61,F,15,3,yes,yes,yes,55,53,58,56,47,61,yes
26,William ,Tillman,67,F,16,1,yes,yes,no,62,52,55,61,47,63,yes
27,Alejandro ,Boone,76.5,M,15,1,yes,yes,no,64,48,60,58,39,60,yes
28,Patrick,Lancaster,54,M,15,1,no,yes,no,48,61,54,53,38,64,yes
29,Junior ,Mcdowell,60.25,M,16,2,yes,no,yes,54,62,52,54,42,60,yes
30,Lonnie,Tebbett,63,M,16,2,yes,yes,yes,67,57,61,61,38,69,yes
31,Ellerey,Halworth,71,M,15,2,yes,yes,no,58,54,59,62,47,69,yes
32,Maurits,Caughtry,62.75,M,15,2,yes,no,yes,61,50,64,65,50,61,yes
33,Fulton,Harbage,57.5,M,15,2,yes,no,yes,53,57,59,69,49,66,yes
34,Missie,Tuke,59.5,M,15,2,no,no,yes,61,56,47,60,43,69,yes
35,Marnie,Fenney,67,M,16,1,yes,yes,no,58,49,56,56,48,62,yes
36,Charmain,Ivatts,65.5,F,15,1,yes,no,yes,60,56,58,44,42,60,yes
37,Dotti,Rivett,70,M,15,3,yes,no,yes,54,56,58,56,40,60,yes
38,Dudley,Bedle,48.75,M,16,3,yes,no,yes,52,56,55,56,38,69,yes
39,Vidovik,Hought,42,F,15,3,yes,yes,yes,55,54,65,46,41,61,yes
40,Gaylene,Echelle,54,F,15,1,yes,yes,yes,57,50,63,61,51,66,yes
41,Celestia,Degoix,88,F,16,2,yes,no,yes,60,56,59,55,42,70,yes
42,Imogene,Sushams,92.5,M,15,1,yes,no,no,62,53,51,64,40,59,yes
43,Ambrosius,Rangell,49.5,M,15,2,yes,no,yes,53,54,61,49,38,61,yes
44,Louise,McCromley,53.5,M,15,1,yes,no,no,64,48,55,56,39,55,yes
45,Bettye,Standingford,56.5,F,16,2,no,no,yes,65,53,60,50,38,56,yes
46,Stefanie,Braunfeld,74.5,F,15,2,yes,yes,yes,66,49,53,65,41,61,yes
47,Jessy,Craghead,76,F,16,2,yes,no,no,67,48,56,62,49,47,yes
48,Stillmann,Flaonier,89,M,16,4,no,no,yes,61,51,51,66,67,61,yes
49,Joseito,O'Donovan,81.5,M,15,2,yes,yes,no,50,57,57,54,48,66,yes
50,Jard,De Cleyne,82,F,15,2,yes,no,yes,57,53,57,46,39,65,yes
51,Danielle,L'oiseau,49,F,16,2,yes,yes,no,56,61,57,59,50,64,yes
52,Barry,Whitnell,55,F,15,2,yes,yes,no,58,63,45,55,49,64,yes
53,Lea,Salazar,49,M,15,1,no,no,no,53,57,55,51,36,67,yes
54,Dukey,Rubinivitz,61,F,15,1,yes,yes,no,58,57,56,54,49,59,yes
55,Myer,Kid,67,F,15,1,no,yes,no,60,58,54,56,44,70,yes
56,Royce,Blindt,76.5,F,16,2,no,yes,yes,60,59,52,59,38,61,yes
57,Elissa,Wilds,54,F,15,2,yes,yes,yes,65,53,57,60,39,67,yes
58,Rosalinde,Jeeves,60.25,M,15,2,yes,no,yes,65,45,52,59,38,60,yes
59,Virginie,Behne,63,M,15,2,yes,no,yes,51,50,54,60,55,59,yes
60,Doug,Kenway,71,F,16,2,yes,no,no,50,48,57,48,53,58,yes
61,Mikey,Stollwerk,62.75,F,16,2,yes,no,yes,52,62,46,48,40,61,yes
62,Rayshell,Klimke,57.5,F,16,1,yes,no,yes,53,57,55,54,41,60,yes
63,Leanna,Faucett,59.5,F,16,2,no,no,yes,63,49,53,53,38,60,yes
64,Raeann,Genge,67,F,16,3,yes,yes,yes,50,54,54,53,41,55,yes
65,Brinna,Henstridge,65.5,F,15,2,no,no,yes,65,57,60,61,63,69,yes
66,Kerry,Gayle,70,F,16,2,yes,no,yes,71,48,52,50,39,67,yes
67,Aldous,Licciardello,48.75,M,15,4,yes,no,yes,62,51,52,59,39,68,yes
68,Benedicta,Shadrack,42,F,16,4,yes,yes,no,59,44,59,53,43,55,yes
69,Jennee,Ashcroft,54,F,15,2,yes,yes,no,72,56,44,49,41,54,yes
70,Sergent,Mapowder,88,F,15,4,yes,no,no,60,52,43,67,48,62,yes
71,Abdel,Bullan,92.5,M,16,4,yes,yes,no,62,54,49,54,38,59,yes
72,Tyrone,O' Bee,49.5,M,15,4,no,no,no,60,48,57,59,40,61,yes
73,Esma,Catherall,53.5,F,15,2,yes,no,no,62,48,51,52,39,64,yes
74,Melanie,Carleton,56.5,M,16,1,no,no,yes,53,45,53,50,48,61,yes
75,Layton,Fust,74.5,F,16,2,yes,yes,yes,61,59,50,59,49,68,yes
76,Blair,Bentote,76,M,15,2,yes,yes,yes,57,59,59,56,46,61,yes
77,Verne,Booij,89,M,15,4,no,no,yes,60,47,59,62,41,57,yes
78,Libby,Cliss,81.5,F,16,4,no,yes,no,66,49,48,59,35,70,yes
79,Dolley,Edgecumbe,82,M,17,1,yes,no,yes,58,43,59,59,42,63,no
80,Maurise,Farington,49,F,16,2,yes,no,no,62,59,51,47,35,57,yes
81,Renaud,Collisson,55,M,15,1,yes,yes,yes,57,48,56,53,36,60,yes
82,Tyrone,Hanssmann,49,M,15,3,no,yes,no,60,51,53,54,40,54,yes
83,Patrice,Jeanneau,61,F,15,2,yes,yes,no,63,48,54,56,38,66,yes
84,Charmain,Parmeter,67,M,15,2,no,yes,yes,56,50,60,58,45,58,yes
85,Hadley,Bole,76.5,F,15,2,yes,no,yes,67,46,47,67,35,62,yes
86,Mick,Arden,54,F,15,2,no,yes,no,54,56,50,63,48,54,yes
87,Darius,Paladini,60.25,F,16,2,yes,no,no,65,62,40,58,56,64,yes
88,Grata,Dedam,63,F,15,3,yes,no,yes,56,54,47,65,65,64,yes
89,Indira,Levane,71,M,16,2,no,yes,yes,46,57,49,54,49,56,yes
90,Juline,Drivers,62.75,M,16,2,yes,no,no,58,48,49,60,49,67,yes
91,Winfred,Metherell,57.5,F,16,3,yes,yes,no,60,53,53,46,37,60,yes
92,Adria,Goymer,59.5,F,15,1,no,yes,yes,58,56,58,43,45,54,yes
93,Gaven,Duggan,67,F,16,2,yes,no,no,65,49,47,60,35,65,yes
94,Anson,Duckering,65.5,F,16,2,yes,yes,yes,55,52,45,53,35,64,yes
95,Antin,Raddish,70,M,15,4,yes,no,yes,63,45,61,48,40,50,yes
96,Rutherford,Winham,48.75,F,15,4,yes,yes,yes,64,45,45,49,50,65,yes
97,Adiana,Trulocke,42,M,16,1,yes,no,yes,68,57,47,51,55,61,yes
98,Carling,Pudge,54,F,16,2,yes,yes,no,63,56,56,56,39,57,yes
99,Devlen,Rimes,88,F,16,1,no,no,yes,57,51,53,56,54,56,yes
100,Roobbie,Gouny,92.5,F,16,3,yes,yes,no,47,55,58,56,76,69,yes
101,Ban,Blaxley,49.5,M,16,1,yes,yes,yes,65,50,55,48,52,57,yes
102,Bertie,Lamble,53.5,M,16,3,yes,no,yes,64,57,55,51,58,68,yes
103,Alameda,Botterman,56.5,M,15,1,yes,no,yes,57,57,55,48,41,57,yes
104,Cosme,Lamanby,74.5,F,15,2,yes,yes,no,52,56,55,49,67,60,yes
105,Lexie,Brownsword,76,M,15,2,yes,yes,yes,57,43,58,48,50,68,yes
106,Kara,Shade,89,F,15,4,no,no,no,56,44,62,62,67,67,yes
107,Donalt,Melmore,81.5,F,15,4,yes,yes,no,56,40,57,54,44,63,yes
108,Vida,Flooks,82,M,16,3,yes,no,yes,56,56,44,52,39,58,yes
109,Claudio,Scala,49,M,15,4,yes,yes,yes,61,41,47,55,49,61,yes
110,Carlie,Guerre,55,F,16,3,yes,yes,yes,53,53,53,63,76,60,yes
111,Tessi,Benadette,49,M,15,1,no,no,yes,60,49,48,62,39,62,yes
112,Renaldo,Tolomelli,61,F,16,3,yes,no,yes,53,47,52,47,87,60,yes
113,Matthus,Mogg,67,F,16,2,no,no,yes,53,57,46,53,39,60,yes
114,Dolley,Stallan,76.5,M,15,1,no,no,no,68,59,52,63,35,67,yes
115,Stefania,Smead,54,M,15,2,no,no,yes,52,57,49,49,40,68,yes
116,Aurea,Settle,60.25,M,16,2,yes,no,yes,61,61,47,56,39,59,yes
117,Kris,Cochrane,63,M,15,2,yes,no,yes,62,51,55,59,35,56,yes
118,Kippar,Frift,71,M,16,1,no,no,yes,47,59,58,54,36,55,yes
119,Chance,Hearthfield,62.75,M,17,2,yes,no,yes,65,55,49,55,29,64,no
120,Friederike,Cale,57.5,M,15,1,no,no,no,50,49,58,52,35,62,yes
121,Lannie,Balshaw,59.5,F,15,2,no,no,no,53,61,43,48,31,59,no
122,Garek,Davenall,67,M,15,4,yes,yes,yes,60,54,52,43,71,61,yes
123,Hank,Sillick,65.5,F,16,2,yes,yes,yes,62,57,48,48,33,66,no
124,Lambert,Curdell,70,M,16,1,yes,no,yes,50,55,55,35,36,62,yes
125,Fredric,Dowber,48.75,F,16,2,no,yes,no,60,47,54,51,39,64,yes
126,Othelia,Flatt,42,M,15,1,no,no,no,60,53,52,55,35,64,yes
127,Lexie,Tatlock,54,F,15,2,no,no,yes,60,40,45,51,37,62,yes
128,Babara,MacCardle,88,F,19,2,yes,no,no,60,50,41,57,58,58,no
129,Tucky,Oboy,92.5,M,18,1,yes,no,yes,53,55,52,44,43,61,yes
130,Vinnie,Shackel,49.5,M,16,1,no,yes,yes,56,49,58,44,42,60,yes
131,Peta,Brechin,53.5,F,15,3,yes,no,no,56,55,43,60,40,69,yes
132,Michal,Borsay,56.5,F,15,1,yes,no,yes,57,46,51,48,38,52,yes
133,Pierre,Limmer,74.5,F,17,1,yes,no,no,56,46,54,51,38,53,yes
134,Clay,Marriot,76,F,16,1,no,no,no,60,44,49,50,43,65,yes
135,Trumaine,Geer,89,M,15,2,yes,no,no,60,46,53,44,38,60,yes
136,Archibald,Grouer,81.5,F,15,3,yes,no,yes,60,45,50,46,42,60,yes
137,Derick,Konig,82,M,17,2,no,no,no,58,51,52,58,48,69,yes
138,Harley,Poon,49,F,16,1,yes,no,yes,63,49,51,56,40,67,yes
139,Brandea,Wieprecht,55,M,16,2,no,no,no,60,51,50,56,38,64,yes
140,Luther,Daburn,49,F,15,1,no,no,yes,58,52,49,62,39,60,yes
141,Gussie,Jedrzaszkiewicz,61,M,15,4,yes,no,no,68,41,56,66,38,64,yes
142,Gavrielle,Benadette,67,M,16,1,yes,no,yes,56,52,51,57,33,69,no
143,Evelina,Acey,76.5,F,15,3,yes,yes,yes,61,49,54,58,36,59,yes
144,Adolphus,Poyle,54,F,16,1,no,no,no,62,57,50,64,27,59,no
145,Cameron,Saleway,60.25,M,17,1,yes,no,no,66,55,41,53,46,50,yes
146,Derick,Kings,63,F,15,2,yes,yes,no,65,42,55,45,29,63,no
147,Joaquin,Smallpeice,71,F,15,2,yes,no,no,50,43,57,49,40,61,yes
148,Lesley,Visick,62.75,F,15,2,yes,yes,no,60,51,54,47,38,56,yes
149,Maris,Gummory,57.5,M,16,1,yes,no,no,56,42,55,58,35,63,no
150,Clement,Milne,59.5,M,15,1,no,no,no,55,52,51,56,37,56,yes
151,Joelle,Showler,67,M,18,1,no,no,no,56,46,47,56,47,68,no
152,Rozelle,Owthwaite,65.5,M,16,1,no,no,yes,67,47,55,44,38,50,yes
153,Kippie,Staten,70,F,15,3,yes,yes,yes,58,50,56,64,38,50,yes
154,Lazare,Melton,48.75,M,19,1,yes,no,no,51,57,48,49,42,57,no
155,Cordey,Woodfield,42,F,17,1,yes,no,no,60,52,52,45,64,60,yes
156,Ives,Giovannelli,54,M,15,2,no,yes,yes,62,52,46,51,36,64,yes
157,Zeke,Kleen,88,M,17,1,no,no,no,42,47,55,56,48,58,yes
158,Jeniece,Elderbrant,92.5,F,18,1,yes,no,yes,63,46,47,45,58,56,yes
159,Gregoor,Grzesiewicz,49.5,M,16,1,no,no,no,58,53,30,34,50,64,no
160,Amabelle,Astbery,53.5,M,16,2,yes,yes,no,62,55,48,44,39,50,yes
161,Corty,Flowitt,56.5,M,17,1,no,no,yes,60,45,51,55,40,54,no
162,Cissiee,Scougall,74.5,M,15,2,yes,no,no,56,45,53,50,40,58,yes
163,Brig,Tovey,76,M,16,1,no,no,yes,54,49,54,63,35,51,yes
164,Kassie,Tanslie,89,M,17,1,no,no,no,61,48,44,53,40,47,no
165,Gris,Escale,81.5,M,17,2,no,no,yes,52,57,50,40,45,48,no
166,Breanne,Grenkov,82,M,16,1,yes,no,yes,55,44,42,54,60,53,no
167,Brigida,Anglin,49,M,16,2,no,no,no,56,44,45,46,41,56,no
168,Finn,Jzak,55,F,16,2,no,yes,no,58,52,51,49,57,59,yes
169,Gregorius,Dacey,49,F,16,2,yes,yes,no,60,55,48,53,37,56,yes
170,Rosalia,Lockart,61,F,16,2,yes,yes,no,60,55,48,53,28,71,yes
171,Jasmine,Lendrem,67,M,16,1,yes,no,yes,65,53,51,61,25,68,no
172,Edyth,Josilowski,76.5,M,16,2,yes,yes,yes,62,51,47,55,38,58,yes
173,Alvin,Novotna,54,M,17,2,yes,yes,yes,52,47,55,47,37,60,yes
174,Karel,Bedson,60.25,F,16,2,no,no,yes,52,52,53,53,35,61,yes
175,Reginauld,Kibbel,63,F,16,2,yes,yes,yes,51,50,47,65,89,57,yes
176,Melloney,Shinefield,71,M,17,2,no,yes,yes,60,54,52,56,50,65,yes
177,Lyndsie,Maudlin,62.75,F,16,2,no,yes,yes,55,56,50,52,35,58,yes
178,Emlyn,Jurgenson,57.5,M,17,2,no,no,yes,65,49,48,59,37,47,yes
179,Katrina,Connew,59.5,M,16,1,yes,no,yes,54,47,49,56,36,59,yes
180,Phylys,Babb,67,M,17,2,yes,no,yes,48,46,55,48,31,66,no
181,Fonz,Rodnight,65.5,M,16,2,yes,yes,yes,50,46,40,50,39,61,yes
182,Noble,Crowth,70,M,16,2,no,yes,yes,55,50,48,47,39,54,yes
183,Bertie,Jephson,48.75,F,17,2,yes,no,yes,54,46,61,50,41,48,yes
184,Orland,Regis,42,F,17,2,yes,no,yes,60,51,59,59,37,57,yes
185,Joe,Sebyer,54,F,16,2,yes,yes,no,61,56,59,48,38,59,yes
186,Sher,Whybrow,88,M,17,2,yes,no,yes,57,54,51,55,49,60,yes
187,Corrie,Wilber,92.5,M,16,1,yes,yes,yes,65,45,45,51,51,65,yes
188,Billy,Rebert,49.5,M,16,2,no,yes,yes,62,56,49,49,52,53,yes
189,Claudius,Victor,53.5,F,17,2,yes,no,no,62,50,53,47,55,64,yes
190,Leila,Woolway,56.5,M,17,2,no,no,no,60,57,50,45,56,56,yes
191,Rosita,Comley,74.5,F,16,2,no,no,no,57,52,44,53,36,59,yes
192,Rustin,Morlon,76,F,17,2,no,no,yes,55,47,53,52,33,57,no
193,Felita,Accomb,89,M,17,2,no,yes,yes,60,51,51,49,55,55,yes
194,Michele,Dudding,81.5,M,16,1,yes,no,yes,60,54,46,57,35,58,yes
195,Shanda,Collisson,82,M,16,1,no,no,no,60,45,54,47,35,54,yes
196,Patrizius,MacKall,49,F,17,2,no,no,yes,58,49,49,43,34,48,no
197,Odie,Slopier,55,M,17,1,no,no,no,57,50,39,54,35,51,yes
198,Fayre,Sarath,49,M,16,1,yes,yes,yes,54,47,46,44,42,58,yes
199,Norbert,Carabine,61,F,17,1,yes,no,no,55,56,46,51,39,55,yes
200,Domenic,Ourtic,67,F,16,2,yes,yes,no,52,51,53,43,56,62,yes
201,Britt,Tolefree,76.5,F,16,2,yes,no,yes,58,48,41,46,33,63,no
202,Delcine,Ewbank,54,F,16,2,yes,yes,yes,54,42,35,41,41,63,yes
203,Sibby,Grzelewski,60.25,F,17,2,yes,yes,no,56,42,42,46,38,54,yes
204,Engracia,BURWIN,63,F,17,1,yes,no,no,51,41,40,54,36,62,yes
205,Milicent,Rutley,71,F,16,4,yes,yes,yes,56,49,77,49,39,61,yes
206,Marten,Cockley,62.75,F,17,3,yes,yes,no,38,48,53,45,40,60,yes
207,Constance,Belsham,57.5,F,16,2,yes,yes,no,64,45,48,41,39,61,yes
208,Chrissy,Carek,59.5,F,16,2,no,yes,yes,60,54,55,54,37,54,yes
209,Pauly,McGuggy,67,F,16,1,yes,yes,no,57,52,47,60,36,59,yes
210,Matthias,Kitchingham,65.5,F,17,3,yes,yes,yes,60,46,36,61,79,65,yes
211,Sammy,Farnes,70,F,19,4,yes,yes,yes,56,59,47,47,47,60,yes
212,Florencia,Beenham,48.75,M,17,2,yes,yes,no,53,50,45,48,46,60,yes
213,Far,Dominelli,42,F,16,2,yes,yes,no,62,52,50,47,50,61,yes
214,Costanza,Busher,54,M,18,2,yes,yes,yes,56,51,46,53,57,68,yes
215,Aeriela,Hatt,88,F,17,1,yes,yes,no,55,46,60,50,25,54,no
216,Rayna,Abramcik,92.5,F,17,2,no,yes,no,54,53,36,63,26,58,no
217,Shurlock,Headon,49.5,F,17,2,no,yes,no,63,53,45,43,29,54,yes
218,Stewart,Lambertini,53.5,M,18,2,yes,yes,no,51,37,58,56,44,53,yes
219,Devlin,Phillipps,56.5,F,17,1,yes,yes,no,58,44,38,49,39,59,yes
220,Shina,Mumberson,74.5,F,17,3,yes,yes,yes,55,48,38,49,60,55,yes
221,Juan,Revans,76,F,17,2,yes,no,yes,60,43,53,43,30,54,no
222,Wally,Getten,89,F,17,3,yes,no,yes,56,83,54,47,39,59,yes
223,Godfrey,De Rechter,81.5,F,16,2,no,no,no,50,53,34,50,31,49,no
224,Euell,Buttress,82,M,18,2,yes,yes,no,52,49,46,42,41,62,yes
225,Devonne,Bannard,49,F,16,3,yes,no,yes,55,58,51,59,37,57,yes
226,Tades,Stiffkins,55,F,18,2,no,no,yes,50,56,54,50,31,59,no
227,Clarice,Ciobutaru,49,F,17,2,no,no,yes,58,57,44,50,25,62,no
228,Robyn,Pleming,61,M,17,2,yes,yes,no,54,46,52,56,39,59,yes
229,Deeanne,Haith,67,M,18,2,yes,yes,yes,50,52,51,45,63,61,yes
230,Anson,Syson,76.5,F,17,3,no,no,yes,60,40,53,47,39,63,yes
231,Bar,Steeden,54,F,17,2,no,no,yes,60,53,42,43,38,51,yes
232,Vincent,Aust,60.25,M,17,2,yes,yes,yes,57,44,45,45,23,60,no
233,Marlo,Donegan,63,M,17,2,yes,no,yes,52,51,49,48,39,47,yes
234,Tiffany,Egarr,71,M,16,2,yes,yes,yes,50,46,52,47,21,60,no
235,Clayborne,Palombi,62.75,M,16,2,yes,yes,no,50,51,45,60,19,59,no
236,Ransell,Mozzini,57.5,M,16,3,no,no,yes,61,41,54,54,20,62,no
237,Franzen,MacEllen,59.5,M,17,2,no,yes,yes,67,41,57,47,49,57,yes
238,Simonette,Gothup,67,F,16,1,no,no,no,46,58,59,40,35,58,yes
239,Shelagh,Penny,65.5,F,17,2,no,no,yes,60,35,40,56,28,60,no
240,Anabella,Driver,70,M,18,2,no,no,no,51,46,50,52,29,65,no
241,Vail,Greber,48.75,M,17,2,no,no,yes,57,48,30,50,44,58,no
242,Franky,Heatley,42,M,17,2,yes,yes,no,56,44,53,58,55,61,yes
243,Marian,Pimbley,54,M,16,1,no,no,yes,54,43,54,53,27,46,no
244,Georgina,Enbury,88,M,16,1,no,no,yes,54,47,56,55,31,52,no
245,Alvan,Ramelet,92.5,F,18,3,yes,yes,no,60,45,39,48,59,65,yes
246,Ursula,O'Calleran,49.5,M,16,1,no,no,no,50,50,49,43,26,54,no
247,Danila,Gilberthorpe,53.5,M,17,1,no,no,no,54,48,55,44,30,48,no
248,Sharleen,Andrews,56.5,M,22,1,no,no,no,42,47,56,55,31,56,no
249,Dorrie,Candwell,74.5,M,18,2,yes,no,no,55,41,47,42,38,61,yes
250,Orelie,Leyson,76,M,16,1,no,yes,no,50,43,45,45,34,53,no
251,Dotti,Highton,89,M,18,1,no,no,no,58,52,54,46,35,48,yes
252,Colman,Poile,81.5,M,16,2,yes,no,no,56,58,43,51,39,68,yes
253,Faye,Manchett,82,M,18,1,no,no,no,70,53,52,52,31,66,no
254,Jo-ann,Moyles,49,M,16,1,no,no,yes,60,57,44,56,34,58,no
255,Zerk,Makiver,55,M,17,1,no,no,no,56,44,42,57,33,62,no
256,Rahel,Enston,49,M,17,1,yes,no,yes,67,49,37,45,26,56,no
257,Thurston,Slane,61,F,17,4,yes,yes,yes,57,47,41,50,68,52,yes
258,Ardeen,Farrin,67,M,19,2,yes,no,no,56,55,38,56,34,46,no
