1,Velma  ,Paul,63,F,18,2,no,no,no,61,65,61,62,57,69,yes
516,Fredi,De Courtney,55,F,17,3,yes,yes,yes,56,51,45,37,57,49,yes
517,Abbe,Sandars,49,F,18,2,yes,yes,no,50,40,38,35,54,56,yes
518,Donn,Pietersma,61,M,18,1,yes,yes,no,45,47,66,45,68,64,yes
519,Aaron,Banford,67,M,18,1,no,no,no,53,38,42,41,29,52,no
520,Elsworth,Jerzyk,76.5,F,18,3,no,no,no,60,39,51,50,67,53,yes
521,Robinson,Parrett,54,F,18,2,no,no,no,41,48,44,39,36,50,no
522,Steffi,Jacobssen,60.25,M,18,2,no,no,yes,40,36,55,53,35,52,no
523,Jenine,Haggata,63,F,18,2,yes,no,no,50,42,37,40,43,57,yes
524,Mellie,Glander,71,F,17,4,yes,yes,yes,42,39,37,36,67,55,yes
525,Abbot,Heckney,62.75,M,19,2,yes,no,yes,41,51,35,53,55,56,yes
526,Celene,Hann,57.5,F,18,2,yes,yes,yes,78,57,89,48,56,45,yes
527,Maribelle,Darinton,59.5,M,20,1,no,no,yes,40,50,49,54,67,56,yes
528,Theodore,Titterrell,67,M,19,1,yes,yes,no,68,65,45,58,44,54,yes
529,Mortie,Darke,65.5,M,19,2,no,no,yes,57,36,48,39,38,61,yes
530,Dannel,Nockles,70,F,19,2,yes,no,yes,56,44,48,58,45,55,yes
531,Pierre,Kail,48.75,F,18,3,no,no,no,57,44,43,44,31,60,no
532,Nicolas,Jiri,42,F,18,2,no,no,no,58,51,34,53,22,53,no
533,Linell,Alexis,54,M,18,2,no,no,yes,55,58,44,37,20,60,no
534,Cordi,Mackrell,88,F,18,2,yes,no,no,57,42,39,42,29,65,no
535,Moises,Gronou,92.5,F,17,2,yes,yes,yes,58,45,39,46,44,60,yes
536,Sheffie,Manuello,49.5,F,17,2,no,no,no,51,40,41,46,27,47,no
537,Kelley,Glencross,53.5,M,18,2,yes,yes,no,55,38,45,37,42,55,yes
538,Bran,Leatherborrow,56.5,M,18,3,no,yes,no,57,51,36,48,56,48,yes
539,Becky,Yellop,74.5,F,17,1,yes,yes,no,61,37,49,58,67,47,yes
540,Hayward,Eagleton,76,F,18,1,yes,yes,no,58,43,56,45,67,59,yes
541,Cal,Hospital,89,M,18,3,yes,yes,no,53,37,50,43,44,46,yes
542,Georgie,Blant,81.5,F,17,3,yes,yes,yes,52,49,40,40,29,48,no
543,Ursulina,Mathys,82,M,18,1,yes,no,no,52,35,55,49,23,58,no
544,Zeb,Dulin,49,M,19,2,no,no,no,56,51,45,37,18,49,no
545,Reuben,Blaske,55,M,17,2,yes,yes,no,50,40,38,35,38,56,yes
546,Martita,Merrifield,49,F,17,4,yes,yes,yes,45,47,45,45,49,64,yes
547,Abran,Gilogly,61,M,19,2,yes,no,yes,53,38,42,41,78,52,yes
548,Jeffie,Lethabridge,67,F,18,2,yes,yes,yes,60,39,51,39,67,53,yes
549,Kyla,Gedge,76.5,M,20,1,no,no,yes,41,48,44,39,36,50,yes
550,Wallas,Gammage,54,M,19,1,yes,yes,no,40,36,55,53,35,52,yes
551,Rayshell,Soan,60.25,M,19,2,no,no,yes,50,42,37,40,78,57,yes
552,Fabio,Catonne,63,F,19,2,yes,no,yes,42,32,37,34,89,55,no
553,Gaston,Lydiatt,71,F,19,2,no,no,yes,41,32,35,33,15,56,no
554,Garnet,Zecchini,62.75,F,19,2,yes,no,no,64,60,64,60,34,68,no
555,Alistair,Franzewitch,57.5,M,19,2,no,no,no,56,63,59,63,49,64,yes
556,Brander,Golling,59.5,F,19,2,yes,yes,no,56,65,57,58,54,70,yes
557,Cleon,Wycherley,67,F,19,3,no,no,no,70,59,59,54,42,62,yes
558,Zsa zsa,Akroyd,65.5,F,19,3,no,no,no,65,63,55,54,48,60,yes
559,Eldin,Jados,70,M,16,2,yes,yes,yes,63,61,59,59,43,64,yes
560,Tarrance,Shuxsmith,48.75,M,16,2,no,no,no,64,61,53,59,41,60,yes
561,Edee,Tarling,42,F,17,2,yes,no,no,62,52,62,60,41,63,yes
562,Phylis,Hogbin,54,M,15,2,yes,yes,no,60,66,62,58,67,61,yes
563,Hyman,Gorce,88,M,15,2,yes,yes,yes,64,58,56,62,36,63,yes
564,Brigida,Ivakhnov,92.5,F,15,2,yes,yes,no,72,61,54,56,53,58,yes
565,Mufi,Bockett,49.5,F,15,3,yes,no,yes,58,55,64,55,42,68,yes
566,Margie,Redmille,53.5,M,15,1,yes,yes,yes,60,50,61,66,38,71,yes
567,Rasla,Rochford,56.5,M,15,2,yes,yes,no,57,59,54,60,44,67,yes
568,Redd,Bener,74.5,M,15,3,yes,no,no,71,58,62,67,34,68,no
569,Almeta,Fellis,76,F,16,1,yes,no,no,53,38,42,41,29,52,no
570,Pru,Hotchkin,89,F,16,3,yes,yes,yes,60,39,51,30,31,53,no
571,Oates,Dugget,81.5,F,16,2,yes,no,yes,41,48,44,39,36,50,yes
572,Nancey,Rattrie,82,M,17,1,yes,no,yes,40,36,55,53,35,52,yes
573,Clarette,Stallion,49,M,16,1,no,yes,yes,50,42,37,40,13,57,no
574,Jesse,Kubczak,55,M,15,2,no,no,no,42,32,37,34,19,55,no
575,Nadiya,Antosch,49,M,15,1,yes,yes,no,41,32,35,33,66,56,no
576,Consuela,Leaning,61,M,16,2,no,no,yes,78,57,89,48,56,45,yes
577,Kearney,Bleas,67,M,16,2,yes,no,yes,40,50,49,54,67,56,yes
578,Hermon,Leeson,76.5,F,15,3,yes,yes,yes,68,65,45,58,44,54,yes
579,Quintin,Sawkins,54,F,16,1,yes,yes,no,57,36,48,39,38,61,yes
580,Nate,Headland,60.25,M,15,1,yes,yes,no,56,34,48,58,76,55,yes
581,Donavon,Salsberg,63,M,15,1,no,yes,no,57,44,43,44,31,60,no
582,Chevy,Eves,71,M,16,1,no,no,yes,58,51,34,53,22,53,no
583,Padriac,Georger,62.75,M,16,2,yes,yes,yes,55,58,44,37,45,60,yes
584,Jammal,Grigor,57.5,M,15,2,yes,yes,no,57,42,39,42,46,65,yes
585,Maude,Grastye,59.5,M,15,2,yes,no,yes,58,40,39,46,44,60,yes
586,Terry,Dinis,67,M,15,2,yes,no,yes,51,40,41,46,56,47,yes
587,Josi,Chapell,65.5,M,19,2,no,no,no,55,38,45,37,42,55,yes
588,Marleen,Carley,70,M,17,1,no,no,no,60,39,51,30,31,53,no
589,Shani,Fortnam,48.75,F,17,4,yes,yes,yes,80,87,88,99,90,70,yes
590,Worthington,Barabisch,42,M,19,2,yes,no,yes,57,44,43,44,66,60,yes
591,Annelise,Mablestone,54,F,18,2,yes,yes,yes,60,39,51,67,88,53,yes
592,Conrad,Bonhill,88,M,20,1,no,no,yes,93,98,90,95,99,92,yes
593,Andrei,Gorringe,92.5,M,19,1,no,no,no,30,20,51,30,31,53,no
594,Wadsworth,Hiskey,49.5,M,19,2,no,no,yes,41,48,44,39,36,50,yes
595,Connor,Hanlin,53.5,F,19,2,yes,no,yes,60,39,51,55,41,53,yes
596,Rockey,Ashfield,56.5,F,19,2,no,no,yes,57,44,43,44,66,60,yes
597,Pandora,Lanegran,74.5,F,19,2,yes,no,no,51,55,43,47,40,40,no
598,Gayelord,Gai,76,M,19,2,no,no,no,53,38,42,41,44,52,yes
599,Jerrie,Aberdeen,89,F,19,2,yes,yes,no,60,39,51,45,88,53,yes
600,Jarret,Damiata,81.5,F,19,3,no,no,no,41,48,44,39,36,50,yes
601,Inness,Santhouse,82,F,19,3,no,no,no,40,36,55,53,35,52,yes
602,Valery,Durtnal,49,F,18,2,yes,yes,yes,50,42,37,40,50,57,yes
603,Sammy,Prest,55,F,18,3,yes,yes,yes,89,90,67,78,88,90,yes
604,Gennifer,Crux,49,F,17,3,yes,yes,yes,41,89,35,56,66,56,yes
605,Charmain,Mellonby,61,M,15,3,yes,no,no,78,57,89,48,56,45,yes
606,Ansell,Brim,67,F,16,1,yes,no,no,40,50,49,54,67,56,yes
607,Hedi,Iredell,76.5,F,16,3,yes,yes,yes,68,65,45,58,44,54,yes
608,Berke,Hurley,54,F,16,2,yes,no,yes,57,36,48,39,38,61,yes
609,Boycie,Massy,60.25,M,17,1,yes,no,yes,56,34,48,58,28,55,no
610,Hesther,Mattiato,63,M,16,1,no,yes,yes,57,44,43,44,89,60,yes
611,Pren,Dorin,71,M,15,2,no,no,no,58,51,34,53,22,53,no
612,Katrina,Badsworth,62.75,M,15,1,yes,yes,no,55,58,44,78,70,60,yes
613,Marsha,Deluce,57.5,M,16,2,no,no,yes,57,42,39,42,77,65,yes
614,Angelina,Islep,59.5,M,16,2,yes,no,yes,58,41,39,46,44,60,yes
615,Virgie,Cathel,67,F,15,3,yes,yes,yes,51,40,41,46,45,47,yes
616,Correy,Kender,65.5,F,16,1,yes,yes,no,55,38,45,37,42,55,yes
617,Brendin,Libermore,70,M,15,1,yes,yes,no,61,65,61,62,57,69,yes
618,Adams,Dunn,48.75,M,15,1,no,yes,no,58,68,62,57,44,66,yes
619,Larry,Brockelsby,42,M,16,2,yes,no,yes,61,60,54,66,48,62,yes
620,Kanya,Bontein,54,M,16,2,yes,yes,yes,70,55,57,53,42,62,yes
621,Morrie,Verman,88,M,15,2,yes,yes,no,52,46,62,65,53,65,yes
622,Sibeal,Wybrew,92.5,M,15,2,yes,no,yes,66,61,55,58,50,70,yes
623,Batsheva,Dornin,49.5,M,15,2,yes,no,yes,64,60,64,60,34,68,no
624,Wake,Meachem,53.5,F,15,2,yes,yes,no,56,63,59,63,49,64,yes
625,York,Culbert,56.5,F,15,3,yes,no,yes,56,65,57,58,54,70,yes
626,Harley,Maisey,74.5,M,15,1,yes,yes,yes,70,59,59,54,42,62,yes
627,Kimberly,Tarborn,76,M,15,2,yes,yes,no,65,63,55,54,48,60,yes
628,Hertha,Riggoll,89,M,15,3,yes,no,no,63,61,59,59,43,64,yes
629,Konstantine,Stanworth,81.5,F,16,1,yes,no,no,64,61,53,59,41,60,yes
630,Enriqueta,Breznovic,82,F,16,3,yes,yes,yes,62,52,62,60,41,63,yes
631,Loise,Wittier,49,F,16,2,yes,no,yes,60,66,62,58,77,61,yes
632,Bernardo,Chaldecott,55,M,17,1,yes,no,yes,64,58,56,62,36,63,yes
633,Michael,Brabyn,49,M,16,1,no,yes,yes,72,61,54,56,53,58,yes
634,Linell,Dunseith,61,M,15,2,no,no,no,58,55,64,55,42,68,yes
635,Konstance,O'Grada,67,M,15,1,yes,yes,no,60,50,61,66,38,71,yes
636,Georgie,Bendson,76.5,M,16,2,no,no,yes,64,58,56,62,36,63,yes
637,Kit,Dudson,54,M,16,2,yes,no,yes,72,61,54,56,53,58,yes
638,Rupert,Cragell,60.25,F,15,3,yes,yes,yes,58,55,64,55,42,68,yes
639,Poul,Kuzma,63,F,16,1,yes,yes,no,60,50,61,66,38,71,yes
640,Warde,Riepl,71,M,15,1,yes,yes,no,57,59,54,60,44,67,yes
641,Mannie,Chrystie,62.75,M,15,1,no,yes,no,71,58,62,67,34,68,no
642,Rossie,Palfrey,57.5,M,19,2,no,no,no,56,69,63,65,41,58,yes
643,Phebe,Domerq,59.5,M,17,2,yes,yes,no,53,57,51,52,43,71,yes
644,Milli,Gamlin,67,F,17,4,yes,yes,yes,63,52,41,62,42,71,yes
645,Quinton,Gunning,65.5,M,19,2,yes,no,yes,55,53,58,56,47,61,yes
646,Lusa,Streeten,70,F,18,2,yes,yes,yes,62,52,55,61,47,63,yes
647,Evaleen,Gormally,48.75,M,20,1,no,no,yes,64,48,60,58,31,60,no
648,Terry,Walentynowicz,42,M,19,1,yes,yes,no,48,61,54,53,38,64,yes
649,Pauletta,Ivanitsa,54,M,19,2,no,no,yes,54,62,52,54,42,60,yes
650,Rochester,Astridge,88,F,19,2,yes,no,yes,67,57,61,61,38,69,yes
651,Bradan,Vondracek,92.5,F,19,2,no,no,yes,58,54,59,62,47,69,yes
652,Viki,Owtram,49.5,F,19,2,yes,no,no,61,50,64,65,50,61,no
653,Claire,Riggey,53.5,M,19,2,no,no,no,53,57,59,69,49,66,yes
654,Aurea,Longea,56.5,F,19,2,yes,yes,no,61,56,47,60,43,69,yes
655,Paton,Quinton,74.5,F,19,3,no,no,no,58,49,56,56,48,62,yes
656,Humberto,Elson,76,F,19,3,no,no,no,60,56,58,44,42,60,yes
657,Dulciana,Crecy,89,F,18,2,yes,yes,yes,54,56,58,56,40,60,yes
658,Mervin,Liveley,81.5,F,18,3,yes,yes,yes,52,56,55,56,38,69,yes
659,Russ,Ramme,82,F,17,3,yes,yes,yes,55,54,65,46,41,61,yes
660,Elinor,Giacomozzo,49,M,19,2,no,no,no,57,50,63,61,51,66,yes
661,Lorraine,Tomowicz,55,M,17,2,yes,yes,no,60,56,59,55,42,70,yes
662,Nero,Lechelle,49,F,17,4,yes,yes,yes,62,53,51,64,40,59,yes
663,Pen,Lory,61,M,19,2,yes,no,yes,53,54,61,49,38,61,yes
664,Alis,Breeder,67,F,18,2,yes,yes,yes,64,48,55,56,39,55,yes
665,Gerrie,McCrostie,76.5,M,20,1,no,no,yes,65,53,60,50,20,56,no
666,Boot,Leynton,54,M,19,1,yes,yes,no,66,49,53,65,41,61,yes
667,Trenton,Figgs,60.25,M,19,2,no,no,yes,67,48,56,62,49,47,yes
668,Lewiss,Ailward,63,F,19,2,yes,no,yes,61,51,51,66,45,61,yes
669,Maryanna,Whiles,71,F,19,2,no,no,yes,65,70,75,71,80,78,yes
670,Christian,Dumigan,62.75,F,19,2,yes,no,no,36,49,29,35,41,29,no
671,Maxi,Bloodworth,57.5,M,19,2,no,no,no,61,56,47,60,43,69,yes
672,Rutherford,Allanson,59.5,F,19,2,yes,yes,no,58,49,56,56,48,62,yes
673,Carly,Clilverd,67,F,19,3,no,no,no,60,56,58,44,42,60,yes
674,Anet,O'Towey,65.5,F,19,3,no,no,no,54,56,58,56,40,60,yes
675,Kelsey,Targe,70,F,18,2,yes,yes,yes,52,56,55,56,38,69,yes
676,Fleur,Blaber,48.75,F,18,3,yes,yes,yes,55,54,65,46,41,61,yes
677,Zachery,Webermann,42,F,17,3,yes,yes,yes,57,50,63,61,51,66,yes
678,Kylila,Pumphreys,54,M,15,2,yes,yes,no,60,56,59,55,42,70,yes
679,Nonnah,McKeggie,88,M,15,2,yes,no,yes,62,53,51,64,40,59,yes
680,Pippy,Lambourne,92.5,M,15,2,yes,no,yes,53,54,61,49,38,61,yes
681,Fidel,Mannix,49.5,F,15,2,yes,yes,no,64,48,55,56,39,55,yes
682,Merralee,Trenouth,53.5,F,15,3,yes,no,yes,65,53,60,50,55,56,yes
683,Marrissa,Gooddy,56.5,M,15,1,yes,yes,yes,66,49,53,65,41,61,yes
684,Bryant,Swatheridge,74.5,M,15,2,yes,yes,no,67,48,56,62,49,47,yes
685,Estell,Werrilow,76,M,15,3,yes,no,no,61,51,51,66,32,61,no
686,Taite,Gamage,89,F,16,1,yes,no,no,65,70,75,71,80,78,yes
687,Sigmund,Gillani,81.5,F,16,3,yes,yes,yes,36,49,29,35,41,77,yes
688,Wenona,Moody,82,F,16,2,yes,no,yes,61,56,47,60,43,69,yes
689,Cordy,Blurton,49,M,17,1,yes,no,yes,58,49,56,56,48,62,yes
690,Alexa,Iorns,55,M,16,1,no,yes,yes,60,56,58,44,42,60,yes
691,Alexis,Spitaro,49,M,15,2,no,no,no,54,56,58,56,40,60,yes
692,Wernher,Beville,61,M,15,1,yes,yes,no,52,56,55,56,38,69,yes
693,Danya,Rossin,67,M,16,2,no,no,yes,55,54,65,46,41,61,yes
694,Udall,Chrystal,76.5,M,16,2,yes,no,yes,57,50,63,61,51,66,yes
695,Elvis,Holdren,54,F,15,3,yes,yes,yes,60,56,59,55,42,70,yes
696,Isa,Levins,60.25,F,16,1,yes,yes,no,62,53,51,64,40,59,yes
697,Jule,Bartaloni,63,M,15,1,yes,yes,no,53,54,61,49,38,61,yes
698,Randie,Kirsop,71,M,15,1,no,yes,no,64,48,55,56,39,55,yes
699,Herc,Kitchinham,62.75,M,15,2,yes,yes,no,65,53,60,50,45,56,yes
700,Salomone,Spottiswoode,57.5,M,15,2,yes,no,yes,66,49,53,65,41,61,yes
701,Duncan,Kivlehan,59.5,M,15,2,yes,no,yes,67,48,56,62,49,47,yes
702,Nonah,Tolomei,67,F,15,2,yes,yes,no,61,51,51,66,56,61,yes
703,Lishe,Kinchlea,65.5,F,15,3,yes,no,yes,65,70,75,71,80,78,yes
704,Dominic,Petrashov,70,M,15,1,yes,yes,yes,36,49,66,35,41,67,yes
705,Eduino,Fenlon,48.75,M,15,2,yes,yes,no,53,57,59,69,49,66,yes
706,Marsha,Wickey,42,M,15,3,yes,no,no,61,56,47,60,43,69,yes
707,Sharai,Lyvon,54,F,16,1,yes,no,no,58,49,56,56,48,62,yes
708,Gustavo,Westgarth,88,F,16,3,yes,yes,yes,60,56,58,44,42,60,yes
709,Vilhelmina,Melbert,92.5,F,16,2,yes,no,yes,54,56,58,56,40,60,yes
710,Danette,Chateau,49.5,M,17,1,yes,no,yes,52,56,55,56,38,69,yes
711,Simon,Annetts,53.5,M,16,1,no,yes,yes,55,54,65,46,37,61,yes
712,Max,Dudliston,56.5,M,15,2,no,no,no,57,50,63,61,51,66,yes
713,Maddy,Bolding,74.5,M,15,1,yes,yes,no,60,56,59,55,42,70,yes
714,Lennie,Fryatt,76,M,16,2,no,no,yes,62,53,51,64,40,59,yes
715,Peadar,Trevethan,89,M,19,2,no,no,no,53,54,61,49,38,61,yes
716,Pietrek,Ferrero,81.5,M,17,2,yes,yes,no,64,48,55,56,39,55,yes
717,Winifred,Dumphrey,82,F,17,4,yes,yes,yes,65,53,60,50,45,56,yes
718,Gertrude,Breedy,49,M,19,2,yes,no,yes,66,49,53,65,41,61,yes
719,Jenni,Everleigh,55,F,18,2,yes,yes,yes,67,48,56,62,49,47,yes
720,Brnaba,Snoxall,49,M,20,1,no,no,yes,61,51,51,66,67,61,yes
721,Connie,Stannard,61,M,19,1,yes,yes,no,50,57,57,54,48,66,yes
722,Lanette,Sangra,67,M,19,2,no,no,yes,57,53,57,46,39,65,yes
723,Celka,Kordas,76.5,F,19,2,yes,no,yes,56,61,57,59,50,64,yes
724,Neddy,Dougary,54,F,19,2,no,no,yes,58,63,45,55,49,64,yes
725,Clarance,Klugel,60.25,F,19,2,yes,no,no,53,57,55,51,36,67,no
726,Gayle,Bartoletti,63,M,19,2,no,no,no,58,57,56,54,49,59,yes
727,Rosalia,Free,71,F,19,2,yes,yes,no,60,58,54,56,44,70,yes
728,Farleigh,Wellington,62.75,F,19,3,no,no,no,70,59,59,54,42,62,yes
729,Wyatt,Thaw,57.5,F,19,3,no,no,no,65,63,55,54,48,60,yes
730,Ann-marie,Lester,59.5,F,18,2,yes,yes,yes,63,61,59,59,43,64,yes
731,Corenda,Poli,67,F,18,3,yes,yes,yes,64,61,53,59,41,60,yes
732,Nicholle,Phear,65.5,F,17,3,yes,yes,yes,62,52,62,60,41,63,yes
733,Oswald,McGiff,70,M,19,2,no,no,no,60,66,62,58,32,61,no
734,Granny,Titta,48.75,M,17,2,yes,yes,no,64,58,56,62,36,63,yes
735,Flora,Mantrup,42,F,17,4,yes,yes,yes,72,61,54,56,53,58,yes
736,Teresina,Elgar,54,M,19,2,yes,no,yes,58,55,64,55,42,68,yes
737,Marillin,Aviss,88,F,18,2,yes,yes,yes,60,50,61,66,38,71,yes
738,Cami,Ledekker,92.5,M,15,2,yes,yes,no,57,59,54,60,44,67,yes
739,Ailbert,Abramski,49.5,M,15,2,yes,no,yes,71,58,62,67,30,68,no
740,Del,Yosifov,53.5,M,15,2,yes,no,yes,56,69,63,65,41,58,yes
741,Duffy,Forge,56.5,F,15,2,yes,yes,no,53,57,51,52,43,71,yes
742,Phyllis,Streeter,74.5,F,15,3,yes,no,yes,63,52,41,62,42,71,yes
743,Waylin,Capnor,76,M,15,1,yes,yes,yes,55,53,58,56,47,61,yes
744,Katharine,Bacup,89,M,15,2,yes,yes,no,62,52,55,61,47,63,yes
745,Aryn,Coop,81.5,M,15,3,yes,no,no,64,48,60,58,31,60,no
746,Errick,Bemand,82,F,16,1,yes,no,no,48,61,54,53,38,64,yes
747,Audi,Gasking,49,F,16,3,yes,yes,yes,54,62,52,54,42,60,yes
748,Cristabel,Wythill,55,F,16,2,yes,no,yes,67,57,61,61,38,69,yes
749,Rustie,Regan,49,M,17,1,yes,no,yes,58,54,59,62,47,69,yes
750,Adella,Thonason,61,M,16,1,no,yes,yes,61,50,64,65,50,61,yes
751,Bryn,Snedker,67,M,15,2,no,no,no,53,57,59,69,49,66,yes
752,Dona,McChruiter,76.5,M,15,1,yes,yes,no,61,56,47,60,43,69,yes
753,Weidar,Telford,54,M,16,2,no,no,yes,58,49,56,56,48,62,yes
754,Barb,Barraclough,60.25,M,16,2,yes,no,yes,60,56,58,44,42,60,yes
755,Gale,Abdey,63,F,15,3,yes,yes,yes,54,56,58,56,40,60,yes
756,Stevana,Lamplough,71,F,16,1,yes,yes,no,52,56,55,56,38,69,yes
757,Aylmer,Conklin,62.75,M,15,1,yes,yes,no,55,54,65,46,41,61,yes
758,Jennica,Phillipson,57.5,M,15,1,no,yes,no,57,50,63,61,51,66,yes
759,Alwyn,Busk,59.5,M,15,2,yes,yes,no,60,56,59,55,42,70,yes
760,Jacquelyn,Ketteringham,67,M,15,2,yes,no,yes,62,53,51,64,40,59,yes
761,Gwenore,Waith,65.5,M,15,2,yes,no,yes,57,53,57,46,39,65,yes
762,Guy,Pelling,70,F,15,2,yes,yes,no,56,61,57,59,50,64,yes
763,Chanda,Poore,48.75,F,15,3,yes,no,yes,58,63,45,55,49,64,yes
764,Max,Tripett,42,M,15,1,yes,yes,yes,53,57,55,51,36,67,yes
765,Aldrich,Wraggs,54,M,15,2,yes,yes,no,58,57,56,54,49,59,yes
766,Trever,Gimert,88,M,15,3,yes,no,no,60,58,54,56,44,70,yes
767,Rochester,Suggett,92.5,F,16,1,yes,no,no,70,59,59,54,42,62,yes
768,Lloyd,Kibblewhite,49.5,F,16,3,yes,yes,yes,65,63,55,54,48,60,yes
769,Reeba,Leathem,53.5,F,16,2,yes,no,yes,63,61,59,59,43,64,yes
770,Travus,Piffe,56.5,M,17,1,yes,no,yes,64,61,53,59,41,60,yes
771,Darryl,Inworth,74.5,M,16,1,no,yes,yes,62,52,62,60,41,63,yes
