1,Velma  ,Paul,63,F,18,2,no,no,no,61,65,61,62,57,69,yes
772,Barbie,Feldberger,76,M,15,2,no,no,no,60,66,62,58,32,61,yes
773,Jackelyn,Blagden,89,M,15,1,yes,yes,no,64,58,56,62,36,63,yes
774,Nowell,Coney,81.5,M,16,2,no,no,yes,72,61,54,56,53,58,yes
775,Lilias,Ewbanke,82,M,16,2,yes,no,yes,58,55,64,55,42,68,yes
776,Ferdie,Sanger,49,F,15,3,yes,yes,yes,60,50,61,66,38,71,yes
777,El,Quirke,55,F,16,1,yes,yes,no,57,59,54,60,44,67,yes
778,Woodrow,Abbet,49,M,19,2,no,no,no,71,58,62,67,23,68,no
779,Rudie,Osan,61,M,17,2,yes,yes,no,56,69,63,65,41,58,yes
780,Natasha,Cansfield,67,F,17,4,yes,yes,yes,53,57,51,52,43,71,yes
781,Shannah,Van Dijk,76.5,M,19,2,yes,no,yes,63,52,41,62,42,71,yes
782,Fremont,Fairfoull,54,F,18,2,yes,yes,yes,61,56,47,60,43,69,yes
783,Far,McMichael,60.25,M,20,1,no,no,yes,58,49,56,56,48,62,yes
784,Salmon,Florence,63,M,19,1,yes,yes,no,60,56,58,44,42,60,yes
785,Katina,Langmuir,71,M,19,2,no,no,yes,54,56,58,56,40,60,yes
786,Gabi,McGaugey,62.75,F,19,2,yes,no,yes,52,56,55,56,45,69,yes
787,Hillary,Giraldo,57.5,F,19,2,no,no,yes,55,54,65,46,41,61,yes
788,Harry,Bussens,59.5,F,19,2,yes,no,no,57,50,63,61,51,66,no
789,Elia,Trinkwon,67,M,19,2,no,no,no,60,56,59,55,42,70,yes
790,Murdock,Glenfield,65.5,F,19,2,yes,yes,no,62,53,51,64,40,59,yes
791,Cary,Ballham,70,F,19,3,no,no,no,57,53,57,46,39,65,yes
792,Andrea,Taunton,48.75,F,19,3,no,no,no,56,61,57,59,50,64,yes
793,Eal,M'Chirrie,42,F,18,2,yes,yes,yes,58,63,45,55,49,64,yes
794,Delcine,Puddle,54,F,18,3,yes,yes,yes,53,57,55,51,36,67,yes
795,Link,Olexa,88,F,17,3,yes,yes,yes,58,57,56,54,49,59,yes
796,Sky,Gaynsford,92.5,M,15,2,yes,yes,no,60,58,54,56,44,70,yes
797,Adelaide,Savil,49.5,M,15,3,yes,no,no,70,59,59,54,42,62,yes
798,Jyoti,Girdlestone,53.5,F,16,1,yes,no,no,65,63,55,54,48,60,yes
799,Regan,Broke,56.5,F,16,3,yes,yes,yes,63,61,59,59,43,64,yes
800,Guenevere,Walkling,74.5,F,16,2,yes,no,yes,64,61,53,59,41,60,yes
801,Gawen,Gerber,76,M,17,1,yes,no,yes,62,52,62,60,41,63,yes
802,Deeann,Ayllett,89,M,16,1,no,yes,yes,60,66,62,58,56,61,yes
803,Malissa,Shanley,81.5,M,15,2,no,no,no,64,58,56,62,20,63,no
804,Tricia,Emberton,82,M,15,1,yes,yes,no,72,61,54,56,53,58,yes
805,Colleen,Grisdale,49,M,16,2,no,no,yes,64,58,56,62,12,63,no
806,Kissee,Rosen,55,M,16,2,yes,no,yes,72,61,54,56,53,58,yes
807,Elise,Evitts,49,F,15,3,yes,yes,yes,58,55,64,55,42,68,yes
808,Eddy,Bartoszinski,61,F,16,1,yes,yes,no,60,50,61,66,38,71,yes
809,Irina,Carlsson,67,M,15,1,yes,yes,no,57,59,54,60,44,67,yes
810,Reynard,Andrea,76.5,M,15,1,no,yes,no,71,58,62,67,67,68,yes
811,Dion,Duetschens,54,F,16,1,no,no,yes,56,69,63,65,41,58,yes
812,Alphonse,Cure,60.25,F,16,3,yes,yes,no,53,57,51,52,43,71,yes
813,Maximo,Liddel,63,M,16,1,yes,yes,yes,63,52,41,62,42,71,yes
814,Ruprecht,Draxford,71,M,16,3,yes,no,yes,61,56,47,60,43,69,yes
815,Archibold,Rowbottam,62.75,M,15,1,yes,no,yes,58,49,56,56,48,62,yes
816,Baxter,Leathley,57.5,F,15,2,yes,yes,no,60,56,58,44,42,60,yes
817,Jamil,McGing,59.5,M,15,2,yes,yes,yes,54,56,58,56,40,60,yes
818,Noemi,Tourot,67,F,15,4,no,no,no,52,56,55,56,38,69,yes
819,Nehemiah,Seymark,65.5,F,15,4,yes,yes,no,55,54,65,46,41,61,yes
820,Bambi,Winterbotham,70,M,16,3,yes,no,yes,57,50,63,61,51,66,yes
821,Lynde,Ducker,48.75,M,15,4,yes,yes,yes,60,56,59,55,42,70,yes
822,Kevan,Strike,42,F,16,3,yes,yes,yes,62,53,51,64,40,59,yes
823,Reagen,Crush,54,M,15,1,no,no,yes,57,53,57,46,39,65,yes
824,Matthiew,Pettegre,88,F,16,3,yes,no,yes,56,61,57,59,50,64,yes
825,Amata,Jenson,92.5,F,16,2,no,no,yes,58,63,45,55,49,64,yes
826,Briana,McPake,49.5,M,15,1,no,no,no,53,57,55,51,33,67,no
827,Raddie,Tansley,53.5,M,15,2,no,no,yes,64,58,56,62,12,63,no
828,Cindelyn,Rhodes,56.5,M,16,2,yes,no,yes,72,61,54,56,53,58,yes
829,Jone,Wrefford,74.5,M,15,2,yes,no,yes,58,55,64,55,42,68,yes
830,Malina,Gilmour,76,M,16,1,no,no,yes,60,50,61,66,22,71,no
831,Ignaz,Readman,89,M,17,2,yes,no,yes,57,59,54,60,44,67,yes
832,Mordy,Becraft,81.5,M,15,1,no,no,no,71,58,62,67,34,68,yes
833,Isidora,Miroy,82,F,15,2,no,no,no,56,69,63,65,41,58,yes
834,Nancey,Simmings,49,M,15,4,yes,yes,yes,53,57,51,52,43,71,yes
835,Axel,Pooley,55,F,16,2,yes,yes,yes,63,52,41,62,42,71,yes
836,Lucio,Bernolet,49,M,16,1,yes,no,yes,55,53,58,56,47,61,yes
837,Julius,O'Scollee,61,F,16,2,no,yes,no,62,52,55,61,47,63,yes
838,Kevina,Potte,67,M,15,1,no,no,no,64,48,60,58,22,60,no
839,Blakelee,Stadden,76.5,F,15,2,no,no,yes,48,61,54,53,38,64,yes
840,Karlie,Rzehor,54,F,19,2,yes,no,no,54,62,52,54,42,60,no
841,Zeb,Greim,60.25,M,18,1,yes,no,yes,67,57,61,61,38,69,yes
842,Laurence,Treske,63,M,16,1,no,yes,yes,58,54,59,62,47,69,yes
843,Meghan,Lightbourne,71,F,15,3,yes,no,no,61,50,64,65,50,61,yes
844,Rosemary,Tummasutti,62.75,F,15,1,yes,no,yes,53,57,59,69,49,66,yes
845,Maxi,Garcia,57.5,F,17,1,yes,no,no,61,56,47,60,43,69,yes
846,Paola,Argrave,59.5,F,16,1,no,no,no,58,49,56,56,48,62,yes
847,Turner,Morcomb,67,M,15,2,yes,no,no,60,56,58,44,42,60,yes
848,Ely,Varne,65.5,F,15,3,yes,no,yes,54,56,58,56,40,60,yes
849,Wynn,Vaudre,70,M,17,2,no,no,no,52,56,55,56,11,69,no
850,Angil,Mollin,48.75,F,16,1,yes,no,yes,55,54,65,46,41,61,yes
851,Ola,Vinick,42,M,16,2,no,no,no,57,50,63,61,51,66,yes
852,Catarina,McCullum,54,F,15,1,no,no,yes,60,56,59,55,42,70,yes
853,Cathlene,Boothe,88,M,15,4,yes,no,no,62,53,51,64,40,59,yes
854,Goddard,Glassborow,92.5,M,16,1,yes,no,yes,53,54,61,49,38,61,yes
855,Saw,Korous,49.5,F,15,3,yes,yes,yes,64,48,55,56,39,55,yes
856,Jelene,Denecamp,53.5,F,16,1,no,no,no,65,53,60,50,11,56,no
857,Diane,Bantham,56.5,M,17,1,yes,no,no,66,49,53,65,41,61,yes
858,Shannon,Hinckes,74.5,F,15,2,yes,yes,no,67,48,56,62,49,47,yes
859,Aldous,Meric,76,F,15,2,yes,no,no,61,51,51,66,56,61,yes
860,Gonzales,Sapir,89,F,15,2,yes,yes,no,50,57,57,54,48,66,yes
861,Clovis,Cunniam,81.5,M,16,1,yes,no,no,57,53,57,46,39,65,no
862,Clotilda,Gimbart,82,M,15,1,no,no,no,56,61,57,59,50,64,yes
863,Meagan,Shrimplin,49,M,18,1,no,no,no,58,63,45,55,49,64,yes
864,Cilka,McVanamy,55,M,16,1,no,no,yes,53,57,55,51,11,67,no
865,Ricoriki,Woodage,49,F,15,3,yes,yes,yes,58,57,56,54,49,59,yes
866,Rianon,Gjerde,61,M,19,1,yes,no,no,60,58,54,56,44,70,yes
867,Catherine,Benner,67,F,17,1,yes,no,no,60,59,52,59,38,61,yes
868,Sallee,Tewkesbury.,76.5,M,15,2,no,yes,yes,65,53,57,60,12,67,no
869,Layla,Ciccarello,54,M,17,1,no,no,no,65,45,52,59,32,60,no
870,Uriah,Wigfall,60.25,F,18,1,yes,no,yes,51,50,54,60,55,59,yes
871,Farleigh,Thurstan,63,M,16,1,no,no,no,50,48,57,48,53,58,yes
872,Dacey,Drohun,71,M,16,2,yes,yes,no,52,62,46,48,40,61,yes
873,Clerkclaude,Bigg,62.75,M,17,1,no,no,yes,53,57,55,54,41,60,no
874,Dylan,Goligher,57.5,M,15,2,yes,no,no,63,49,53,53,38,60,yes
875,Mauricio,Cromie,59.5,M,16,1,no,no,yes,58,49,56,56,48,62,yes
876,Gifford,Mc Mechan,67,M,17,1,no,no,no,60,56,58,44,11,60,no
877,Ginnifer,Vyvyan,65.5,M,17,2,no,no,yes,54,56,23,22,40,60,no
878,Chen,Dumbleton,70,M,16,1,yes,no,yes,52,56,55,56,38,69,yes
879,Reinold,Whissell,48.75,M,16,2,no,no,no,55,54,65,12,41,11,no
880,Shelby,Sambals,42,F,16,1,no,no,yes,57,50,63,61,51,66,yes
881,Dolorita,Baugh,54,F,16,3,yes,yes,no,60,56,59,55,42,70,yes
882,Roderigo,Dagnan,88,M,16,1,yes,yes,yes,62,53,51,64,40,59,yes
883,Grace,Moodey,92.5,M,16,3,yes,no,yes,57,53,57,46,39,65,yes
884,Lauritz,Gaven,49.5,M,15,1,yes,no,yes,56,61,57,59,50,64,yes
885,Corrine,Roberts,53.5,F,15,2,yes,yes,no,58,63,45,55,49,64,yes
886,Desmund,Fenemore,56.5,M,15,2,yes,yes,yes,53,57,55,51,36,67,yes
887,Gerianna,Cromett,74.5,F,15,4,no,no,no,58,57,56,54,49,59,yes
888,Obie,Roggerone,76,F,15,4,yes,yes,no,60,58,54,56,44,70,yes
889,Deedee,Fernehough,89,M,16,3,yes,no,yes,70,59,59,54,42,62,yes
890,Beau,Pemberton,81.5,M,15,4,yes,yes,yes,65,63,55,54,48,60,yes
891,Kendricks,Skilling,82,F,16,3,yes,yes,yes,63,61,59,59,43,64,yes
892,Denice,Ahmed,49,M,15,1,no,no,yes,64,61,53,59,41,60,yes
893,Lesly,Crowcroft,55,F,16,3,yes,no,yes,62,52,62,60,41,63,yes
894,Reinaldo,St. Queintain,49,F,16,2,no,no,yes,60,66,62,58,32,61,no
895,Abagael,Wasmer,61,M,15,1,no,no,no,64,58,56,62,11,63,no
896,Caren,Dowsett,67,M,15,2,no,no,yes,72,61,54,56,53,58,yes
897,Henderson,Comrie,76.5,M,16,2,yes,no,yes,64,58,56,62,36,63,yes
898,Edgardo,Simond,54,M,15,2,yes,no,yes,72,61,54,56,53,58,yes
899,Edithe,Carncross,60.25,M,16,1,no,no,yes,58,55,64,55,42,68,yes
900,Shelbi,Machin,63,M,17,2,yes,no,yes,60,50,61,66,38,71,yes
901,Cherie,Gooderick,71,M,15,1,no,no,no,57,59,54,60,44,67,yes
902,Kare,Zimmermanns,62.75,F,15,2,no,no,no,71,58,62,67,12,68,no
903,Skipper,Dederick,57.5,M,15,4,yes,yes,yes,56,69,63,65,41,58,yes
904,Felice,Oloshkin,59.5,F,16,2,yes,yes,yes,53,57,51,52,43,71,yes
905,Renado,Brushneen,67,M,16,1,yes,no,yes,63,52,41,62,42,71,yes
906,Howard,Destouche,65.5,F,16,2,no,yes,no,61,56,47,60,43,69,yes
907,Westleigh,Lucian,70,M,15,1,no,no,no,54,36,57,47,19,56,no
908,Sada,Cockings,48.75,F,15,2,no,no,yes,40,41,46,37,26,61,no
909,Gordie,Daunter,42,F,19,2,no,no,no,57,35,38,41,9,60,no
910,Sancho,Dobrowolny,54,M,18,1,yes,no,yes,50,38,36,44,0,58,no
911,Rikki,Carne,88,M,16,1,no,yes,yes,45,43,53,44,29,51,no
912,Norris,Neal,92.5,F,15,3,yes,no,no,57,50,33,49,35,55,no
913,Dilly,Biggadyke,49.5,F,15,1,yes,no,yes,42,37,57,45,41,46,yes
914,Mitchell,Pescud,53.5,F,17,1,yes,no,no,44,51,41,47,45,46,yes
915,Amie,Waldrum,56.5,F,16,1,no,no,no,48,51,52,41,23,44,no
916,Milo,Devas,74.5,M,15,2,yes,no,no,64,43,37,47,45,59,yes
917,Odey,Epinoy,76,F,15,3,yes,no,yes,51,47,40,30,46,59,yes
918,Paquito,Mallinder,89,M,17,2,no,no,no,44,46,45,48,56,57,yes
919,Tamara,Munnings,81.5,F,16,1,yes,no,yes,52,35,44,45,67,61,yes
920,Aldous,Coare,82,M,16,2,no,no,no,46,41,45,30,46,58,no
921,Felicio,Maidment,49,F,15,1,no,no,yes,54,49,44,44,25,46,no
922,Parrnell,Lurner,55,M,15,4,yes,no,no,62,43,33,55,17,48,no
923,Andriana,Gingold,49,M,16,1,yes,no,yes,62,43,36,46,55,66,yes
924,Claudian,Burree,61,F,15,3,yes,yes,yes,51,39,35,42,45,61,yes
925,Weidar,Ariss,67,F,16,1,no,no,no,51,42,39,42,10,57,no
926,Mellisent,Selborne,76.5,M,17,1,yes,no,no,45,35,38,38,10,62,no
927,Bess,Patters,54,F,15,2,yes,yes,no,48,48,52,35,29,59,no
928,Amy,Ottawell,60.25,F,15,2,yes,no,no,55,43,52,47,29,58,no
929,Nicole,Calderwood,63,F,15,2,yes,yes,no,39,46,48,29,56,61,yes
930,Laraine,Dudding,71,M,16,1,yes,no,no,56,38,42,35,36,50,yes
931,Sancho,Week,62.75,M,15,1,no,no,no,41,55,45,53,40,52,yes
932,Elliot,Eberdt,57.5,M,18,1,no,no,no,50,36,39,42,33,60,no
933,Frederic,Reame,59.5,M,16,1,no,no,yes,50,43,48,47,31,52,no
934,Hermine,Markovic,67,F,15,3,yes,yes,yes,52,54,38,39,50,46,yes
935,Archy,Filchagin,65.5,M,19,1,yes,no,no,52,55,43,44,39,50,yes
936,Gertrudis,Kornyakov,70,F,17,1,yes,no,no,46,51,50,51,56,48,yes
937,Neda,Strowger,48.75,M,15,2,no,yes,yes,53,48,42,38,40,56,yes
938,Joice,Glaserman,42,M,17,1,no,no,no,56,46,50,39,24,61,no
939,Ronny,Jope,54,F,18,1,yes,no,yes,61,51,38,40,50,57,yes
940,Brandon,Corking,88,M,16,1,yes,yes,no,54,43,52,48,44,61,yes
941,Elisabet,Dudney,92.5,M,16,2,no,no,no,60,32,53,45,36,60,no
942,Monica,Gowman,49.5,M,17,1,no,no,yes,41,54,38,45,19,61,no
943,Hyman,Masterson,53.5,M,15,2,yes,no,no,55,38,38,45,22,61,no
944,Thoma,Seebright,56.5,M,16,1,no,no,yes,50,38,42,45,13,60,no
945,Tybalt,Liffe,74.5,M,17,1,no,no,no,58,50,52,54,32,67,no
946,Shayna,Bugdell,76,M,17,2,no,no,yes,65,42,45,46,33,68,no
947,Hill,Becken,89,M,16,1,yes,no,yes,45,49,57,57,43,10,no
948,Wittie,Dolling,81.5,M,16,2,no,no,no,56,39,50,45,28,57,no
949,Emogene,Cowmeadow,82,F,16,1,no,no,yes,55,54,49,37,27,60,no
950,Thorin,Florez,49,F,16,3,yes,yes,no,58,44,54,47,56,51,yes
951,Skippie,Paskins,55,M,16,1,yes,yes,yes,56,40,48,43,55,57,yes
952,Pace,Ritch,49,M,16,3,yes,no,yes,60,38,88,53,50,62,yes
953,Mirelle,Hadlington,61,M,15,1,yes,no,yes,48,45,39,46,78,53,yes
954,Daryle,Morter,67,F,15,2,yes,yes,no,45,48,56,46,38,58,yes
955,Craggy,Midden,76.5,M,15,2,yes,yes,yes,55,47,54,48,26,53,no
956,Pia,Reaper,54,F,15,4,no,no,no,52,44,49,51,34,53,no
957,Khalil,Botwood,60.25,F,15,4,yes,yes,no,54,41,38,44,35,61,yes
958,Jaye,Margett,63,M,16,3,yes,no,yes,52,41,59,44,56,55,yes
959,Grady,Cogin,71,M,15,4,yes,yes,yes,62,44,42,43,45,55,yes
960,Vladamir,Sinkins,62.75,F,16,3,yes,yes,yes,54,41,38,44,88,61,yes
961,Ludovico,Clemas,57.5,M,15,1,no,no,yes,52,41,59,44,34,55,no
962,Bryan,Pinwell,59.5,F,16,3,yes,no,yes,62,44,42,43,45,55,yes
963,Dolli,Klementz,67,F,16,2,no,no,yes,41,55,45,53,40,52,yes
964,Tallulah,Lynes,65.5,M,15,1,no,no,no,50,36,39,42,33,60,no
965,Burr,Leigh,70,M,15,2,no,no,yes,50,43,48,47,31,52,no
966,Delilah,Crocetto,48.75,M,16,2,yes,no,yes,52,54,38,39,66,46,yes
967,Alphard,Eichmann,42,M,15,2,yes,no,yes,52,55,43,44,39,50,yes
968,Bud,Crewes,54,M,16,1,no,no,yes,41,55,45,53,40,52,yes
969,Myrta,Gillebride,88,M,17,2,yes,no,yes,50,36,39,42,45,60,yes
970,Marianna,Ernshaw,92.5,M,15,1,no,no,no,50,43,48,47,31,52,no
971,Goddard,Tow,49.5,F,15,2,no,no,no,52,54,38,39,30,46,no
972,Meryl,Riddock,53.5,M,15,4,yes,yes,yes,52,55,43,44,39,50,yes
973,Kinnie,Mold,56.5,F,16,2,yes,yes,yes,46,51,50,51,56,48,yes
974,Mercie,Ellcome,74.5,M,16,1,yes,no,yes,53,48,42,38,40,56,yes
975,Kevin,Bedinham,76,F,16,2,no,yes,no,56,46,50,39,67,61,yes
976,Bary,Barnwille,89,M,15,1,no,no,no,61,51,38,40,30,57,no
977,Adelaide,Purdy,81.5,F,15,2,no,no,yes,54,43,52,48,28,61,yes
978,Lori,MacLachlan,82,F,19,2,yes,no,no,60,32,53,45,36,60,no
979,Claribel,Madison,49,M,18,1,yes,no,yes,41,54,38,45,19,61,no
980,Jory,Jouhning,55,M,16,1,no,yes,yes,55,38,38,45,22,61,no
981,Tabby,Peck,49,F,15,3,yes,no,no,50,38,42,45,13,60,no
982,Armand,Greaves,61,F,15,1,yes,no,yes,58,50,52,54,32,67,no
983,Barnett,Wellbank,67,F,17,1,yes,no,no,65,42,45,46,33,68,no
984,Olly,Fenwick,76.5,F,16,1,no,no,no,45,49,57,57,32,49,no
985,Ann,Worsfield,54,M,15,2,yes,no,no,56,39,50,45,28,57,no
986,Zackariah,Swarbrigg,60.25,F,15,3,yes,no,yes,55,54,49,37,56,60,yes
987,Morley,Abdy,63,M,17,2,no,no,no,58,44,54,47,32,51,no
988,Jacynth,Raise,71,F,16,1,yes,no,yes,56,40,48,43,31,57,no
989,Brunhilda,Kennifeck,62.75,M,16,2,no,no,no,60,38,34,22,12,62,no
990,Ardis,Sterling,57.5,F,15,1,no,no,yes,48,45,39,46,31,53,no
991,Chaim,Duchenne,59.5,M,15,4,yes,no,no,45,48,56,46,38,58,yes
992,Devlin,Rush,67,M,16,1,yes,no,yes,55,47,54,48,58,53,yes
993,Cecilla,Duckerin,65.5,F,15,3,yes,yes,yes,52,44,49,51,56,53,yes
994,Dominique,Wastie,70,F,16,1,no,no,no,54,10,31,44,35,61,no
995,Xenos,Lenton,48.75,M,17,1,no,no,no,52,41,59,13,12,55,no
996,Marisa,Shepperd,42,F,15,2,yes,yes,no,62,44,42,43,67,55,yes
997,Lily,Payton,54,F,15,2,yes,no,no,41,55,45,53,40,52,yes
998,Bord,Bunson,88,F,15,2,yes,yes,no,50,36,39,42,56,60,yes
999,Eugenie,Commuzzo,92.5,M,16,1,yes,no,no,50,43,48,47,31,52,no
1000,Sutherland,Standidge,49.5,M,15,1,no,no,no,52,54,38,31,30,46,no
1001,Myrah,Grishinov,53.5,M,18,1,no,no,no,52,55,20,44,12,50,no
1002,Cornie,Shew,56.5,M,16,2,yes,yes,yes,46,51,50,51,56,48,yes
1003,Angie,McPhate,74.5,M,15,2,yes,yes,no,53,48,42,38,40,56,yes
1004,Berky,Delafoy,76,M,15,2,yes,no,yes,56,46,50,39,56,61,yes
1005,Teodorico,Pughe,89,M,15,2,yes,no,yes,61,51,38,40,67,57,yes
1006,Keith,Reeder,81.5,M,16,2,yes,yes,yes,54,43,52,48,66,61,yes
1007,Tyson,Brayshaw,82,M,16,2,no,no,no,60,32,53,45,36,60,no
1008,Glynis,Caine,49,F,17,2,yes,no,no,41,54,38,45,19,61,no
1009,Eden,O'Donovan,55,M,15,2,yes,yes,no,55,38,38,45,67,61,yes
1010,Davie,Ruselin,49,M,15,2,yes,yes,yes,50,67,42,45,56,60,yes
1011,Claybourne,Petrenko,61,F,15,2,yes,yes,no,58,50,52,54,67,67,yes
1012,Barny,Purry,67,F,15,3,yes,no,yes,65,42,45,46,78,68,yes
1013,Ketti,McGrane,76.5,M,15,1,yes,yes,yes,45,49,57,57,43,49,yes
1014,Germaine,Mussettini,54,M,15,2,yes,yes,no,56,39,50,45,89,57,yes
1015,Weidar,Fellos,60.25,M,15,3,yes,no,no,55,54,49,37,27,60,no
1016,Krispin,Clifton,63,F,16,1,yes,no,no,58,44,54,47,32,51,no
1017,Derrek,Basset,71,F,16,3,yes,yes,yes,56,40,48,43,67,57,yes
1018,Shelbi,Tesimon,62.75,F,16,2,yes,no,yes,60,56,34,53,78,62,no
1019,Worth,Sushams,57.5,M,17,1,yes,no,yes,48,45,39,46,89,53,yes
1020,Chris,Dumper,59.5,M,16,1,no,yes,yes,45,48,78,46,89,58,yes
1021,Caralie,Wasbey,67,M,15,2,no,no,no,55,47,54,48,26,53,no
1022,Erastus,Gouly,65.5,M,15,1,yes,yes,no,52,44,49,51,34,53,no
1023,Kitti,Shawyer,70,M,16,2,no,no,yes,54,41,38,44,12,61,no
1024,Roman,Oxley,48.75,M,16,2,yes,no,yes,52,41,59,44,34,55,no
1025,Anabal,Durker,42,F,15,3,yes,yes,yes,98,90,78,88,77,55,yes
1026,El,Gurney,54,F,16,1,yes,yes,no,56,40,48,43,55,57,yes
1027,Pavlov,Renoden,88,M,15,1,yes,yes,no,60,67,67,53,66,62,yes
1028,Glenden,Pallin,92.5,M,15,1,no,yes,no,48,45,39,46,31,53,no
1029,Gregory,Pettyfer,49.5,M,16,2,yes,no,yes,45,48,33,46,38,58,no
